Time,Objective value
0.003709077835083008,7838
0.0042552947998046875,7838
0.010544538497924805,7502
0.015047073364257812,7502
0.01922917366027832,7502
0.02331709861755371,7158
0.027408361434936523,7158
0.031488656997680664,7158
0.03555417060852051,7158
0.03962898254394531,7158
0.043721675872802734,7158
0.047812461853027344,7158
0.05186963081359863,7158
0.0557866096496582,7158
0.05982375144958496,6626
0.06388044357299805,6626
0.06797218322753906,6626
0.07196521759033203,6626
0.07598757743835449,6626
0.08007454872131348,6626
0.08408832550048828,6626
0.08803415298461914,6626
0.09204339981079102,6626
0.0960688591003418,6626
0.1000673770904541,6626
0.10408306121826172,6626
0.10805630683898926,6626
0.11200666427612305,6626
0.11601734161376953,6626
0.11993741989135742,6626
0.12387871742248535,6626
0.12788176536560059,6626
0.13184213638305664,6626
0.13581013679504395,6626
0.13979148864746094,6626
0.1438603401184082,6504
0.14785981178283691,6504
0.15183782577514648,6504
0.15572261810302734,6504
0.1597611904144287,6504
0.16372108459472656,6504
0.16780853271484375,5778
0.17169570922851562,5778
0.1755990982055664,5778
0.17948198318481445,5778
0.1834414005279541,5778
0.1874408721923828,5778
0.19146132469177246,5778
0.19550466537475586,5778
0.1994612216949463,5778
0.20342278480529785,5778
0.20741605758666992,5778
0.21137332916259766,5778
0.21534371376037598,5778
0.21924662590026855,5778
0.22312045097351074,5778
0.2270052433013916,5778
0.2309119701385498,5778
0.23491597175598145,5778
0.23889470100402832,5778
0.24277901649475098,5778
0.24674057960510254,5778
0.25063395500183105,5778
0.25450778007507324,5778
0.25849413871765137,5778
0.2623889446258545,5778
0.266373872756958,5778
0.2703819274902344,5778
0.2743377685546875,5778
0.27822113037109375,5778
0.28209662437438965,5778
0.28598690032958984,5778
0.2899494171142578,5778
0.293933629989624,5778
0.29782938957214355,5778
0.30176377296447754,5778
0.3057236671447754,5778
0.3096771240234375,5778
0.31353187561035156,5778
0.3173987865447998,5778
0.32140231132507324,5608
0.3253350257873535,5608
0.329207181930542,5608
0.3331484794616699,5608
0.3370814323425293,5608
0.34104204177856445,5608
0.34499025344848633,5608
0.348891019821167,5608
0.3528592586517334,5608
0.356844425201416,5608
0.36072683334350586,5608
0.36464858055114746,5608
0.36853694915771484,5608
0.3724198341369629,5608
0.37631916999816895,5608
0.38019776344299316,5608
0.3841536045074463,5608
0.38805460929870605,5608
0.3920273780822754,5608
0.3959774971008301,5608
0.3998758792877197,5608
0.40384697914123535,5608
0.40779757499694824,5608
0.4116861820220947,5608
0.4156022071838379,5608
0.41947317123413086,5608
0.4233541488647461,5608
0.4273953437805176,5608
0.4312727451324463,5608
0.4351997375488281,5608
0.4391918182373047,5608
0.4431004524230957,5608
0.4469869136810303,5608
0.45085906982421875,5608
0.45477294921875,5608
0.45867109298706055,5608
0.4626345634460449,5608
0.46651291847229004,5608
0.4703977108001709,5608
0.4742860794067383,5608
0.47829294204711914,5608
0.48221540451049805,5608
0.4861917495727539,5608
0.4900939464569092,5608
0.49398326873779297,5608
0.4979410171508789,5608
0.5018208026885986,5608
0.5057239532470703,5608
0.5096054077148438,5608
0.5136311054229736,5608
0.5175156593322754,5608
0.5214080810546875,5608
0.5253047943115234,5608
0.5292952060699463,5608
0.5331993103027344,5608
0.5370979309082031,5608
0.5409843921661377,5608
0.5448658466339111,5608
0.5487515926361084,5608
0.5526225566864014,5608
0.5565037727355957,5608
0.5603899955749512,5608
0.5642731189727783,5608
0.568164587020874,5608
0.5720515251159668,5608
0.5759432315826416,5608
0.5798988342285156,5608
0.5837821960449219,5608
0.587763786315918,5608
0.5916483402252197,5608
0.5955429077148438,5608
0.5996291637420654,5608
0.6035890579223633,5608
0.6074676513671875,5608
0.6113531589508057,5608
0.615231990814209,5608
0.6191256046295166,5608
0.6229863166809082,5608
0.6268551349639893,5608
0.630828857421875,5608
0.6347942352294922,5608
0.6386873722076416,5608
0.6425747871398926,5608
0.6465320587158203,5608
0.6504008769989014,5608
0.6542768478393555,5608
0.6582117080688477,5608
0.662097692489624,5608
0.6659626960754395,5608
0.6698355674743652,5608
0.673717737197876,5608
0.677584171295166,5608
0.6815333366394043,5608
0.6854050159454346,5608
0.6893949508666992,5608
0.6932518482208252,5608
0.6971480846405029,5608
0.7010023593902588,5608
0.7048459053039551,5608
0.708709716796875,5608
0.7125544548034668,5608
0.7164313793182373,5608
0.720369815826416,5608
0.7242262363433838,5608
0.7281286716461182,5608
0.7319798469543457,5608
0.7358441352844238,5608
0.7396829128265381,5608
0.7435376644134521,5608
0.747403621673584,5608
0.7512497901916504,5608
0.7551965713500977,5608
0.7590663433074951,5608
0.7629189491271973,5608
0.7668845653533936,5608
0.7707383632659912,5608
0.7745976448059082,5608
0.7784478664398193,5608
0.7822976112365723,5608
0.7861688137054443,5608
0.7900216579437256,5608
0.7938680648803711,5608
0.7977921962738037,5608
0.8016777038574219,5608
0.8057539463043213,5608
0.8096277713775635,5608
0.8135735988616943,5608
0.8174581527709961,5608
0.8213460445404053,5608
0.8252346515655518,5608
0.8291049003601074,5608
0.8329577445983887,5608
0.8368501663208008,5608
0.8407166004180908,5608
0.8446018695831299,5608
0.8484857082366943,5608
0.8523728847503662,5608
0.8562459945678711,5608
0.8601336479187012,5608
0.8640854358673096,5608
0.867969274520874,5608
0.8718206882476807,5608
0.8757212162017822,5608
0.8796062469482422,5608
0.8835656642913818,5608
0.8874635696411133,5608
0.8914239406585693,5608
0.8953027725219727,5608
0.8991990089416504,5608
0.9030687808990479,5608
0.9069619178771973,5608
0.9108471870422363,5608
0.9147191047668457,5608
0.9186015129089355,5608
0.9224846363067627,5608
0.9263596534729004,5608
0.9302201271057129,5608
0.9341068267822266,5608
0.9380199909210205,5608
0.941901445388794,5608
0.9457864761352539,5608
0.9497256278991699,5608
0.9536097049713135,5608
0.9574737548828125,5608
0.9613423347473145,5608
0.9652156829833984,5608
0.969099760055542,5608
0.9729652404785156,5608
0.9768412113189697,5608
0.980715274810791,5608
0.9846019744873047,5608
0.9884743690490723,5608
0.9924066066741943,5608
0.9962961673736572,5608
1.0001697540283203,5608
1.0040459632873535,5608
1.0079262256622314,5608
1.0118370056152344,5608
1.0157442092895508,5608
1.0196270942687988,5608
1.0235061645507812,5608
1.027400255203247,5608
1.0312914848327637,5608
1.0351672172546387,5608
1.039055347442627,5608
1.0429279804229736,5608
1.0468125343322754,5608
1.050734519958496,5608
1.0546162128448486,5608
1.0584921836853027,5608
1.0623669624328613,5608
1.0663633346557617,5608
1.070251226425171,5608
1.0741326808929443,5608
1.0781095027923584,5608
1.081981897354126,5608
1.0859689712524414,5608
1.0898466110229492,5608
1.0937252044677734,5608
1.0976088047027588,5608
1.1015751361846924,5608
1.1054558753967285,5608
1.1093411445617676,5608
1.1132137775421143,5608
1.1171772480010986,5608
1.1211092472076416,5608
1.125028133392334,5444
1.1289825439453125,5444
1.1329219341278076,5444
1.1368138790130615,5444
1.1406781673431396,5444
1.1445496082305908,5444
1.1485536098480225,5444
1.1524312496185303,5444
1.1563215255737305,5444
1.1601989269256592,5444
1.1640682220458984,5444
1.1679437160491943,5444
1.1718828678131104,5444
1.1758558750152588,5444
1.179734468460083,5444
1.1836044788360596,5444
1.187584638595581,5444
1.1914503574371338,5444
1.195326328277588,5444
1.1992814540863037,5444
1.2031629085540771,5444
1.2070393562316895,5444
1.210907220840454,5444
1.2148070335388184,5444
1.2187082767486572,5444
1.222682237625122,5444
1.2265822887420654,5444
1.2304563522338867,5444
1.2343409061431885,5444
1.2382206916809082,5444
1.2421035766601562,5444
1.246009111404419,5444
1.2498810291290283,5444
1.2537579536437988,5444
1.2576556205749512,5444
1.261526107788086,5444
1.2654063701629639,5444
1.2693138122558594,5444
1.2733089923858643,5444
1.2771930694580078,5444
1.28110671043396,5444
1.2849812507629395,5444
1.288867473602295,5444
1.2927558422088623,5444
1.2966585159301758,5444
1.3005268573760986,5444
1.3044123649597168,5444
1.3083062171936035,5444
1.3121936321258545,5444
1.3160967826843262,5444
1.3200650215148926,5444
1.3239655494689941,5444
1.3278822898864746,5444
1.3317642211914062,5444
1.3356657028198242,5444
1.3395447731018066,5444
1.3434536457061768,5444
1.3473467826843262,5444
1.3512413501739502,5444
1.35512375831604,5444
1.3590233325958252,5444
1.3629119396209717,5444
1.3668184280395508,5444
1.3706958293914795,5444
1.3745853900909424,5444
1.3785769939422607,5444
1.3824653625488281,5444
1.386369228363037,5444
1.3902568817138672,5444
1.394134759902954,5444
1.3980438709259033,5444
1.4019343852996826,5444
1.4058525562286377,5444
1.4097836017608643,5444
1.4136683940887451,5444
1.4176199436187744,5444
1.4215047359466553,5444
1.4253859519958496,5444
1.429276943206787,5444
1.433236837387085,5444
1.4371204376220703,5444
1.4409940242767334,5444
1.444873332977295,5444
1.4487667083740234,5444
1.452646255493164,5444
1.4565331935882568,5444
1.4603981971740723,5444
1.4642822742462158,5444
1.4681763648986816,5444
1.4721291065216064,5444
1.476013422012329,5444
1.47987699508667,5444
1.4837605953216553,5444
1.487649917602539,5444
1.4915597438812256,5444
1.4954328536987305,5444
1.4993400573730469,5444
1.5033080577850342,5444
1.5071876049041748,5444
1.5110595226287842,5444
1.514941930770874,5444
1.5188286304473877,5444
1.5227174758911133,5444
1.5266153812408447,5444
1.5304789543151855,5444
1.5343530178070068,5444
1.5382447242736816,5444
1.542109489440918,5444
1.5459973812103271,5444
1.5498614311218262,5444
1.553739309310913,5444
1.5576252937316895,5444
1.5614912509918213,5444
1.5653581619262695,5444
1.5692393779754639,5444
1.5731041431427002,5444
1.5769977569580078,5444
1.5808849334716797,5444
1.5847563743591309,5444
1.5886833667755127,5444
1.5925590991973877,5444
1.5964689254760742,5444
1.6003625392913818,5444
1.6042301654815674,5444
1.6081054210662842,5444
1.6131389141082764,5444
1.6175816059112549,5444
1.6214642524719238,5444
1.6253719329833984,5444
1.629255771636963,5444
1.6333601474761963,5444
1.6404178142547607,5444
1.647486925125122,5444
1.6544792652130127,5444
1.661442756652832,5444
1.6683528423309326,5444
1.675274133682251,5444
1.6822032928466797,5444
1.6891412734985352,5444
1.6960954666137695,5444
1.7030222415924072,5444
1.7099099159240723,5444
1.7167813777923584,5444
1.7236487865447998,5444
1.730663537979126,5444
1.737579107284546,5444
1.744626522064209,5444
1.7516162395477295,5444
1.7585930824279785,5444
1.765563726425171,5444
1.7725379467010498,5444
1.779468059539795,5444
1.7863996028900146,5444
1.793311357498169,5444
1.800243854522705,5444
1.8073344230651855,5444
1.8145298957824707,5444
1.8215348720550537,5444
1.828514814376831,5444
1.8354618549346924,5444
1.842620611190796,5444
1.8496606349945068,5444
1.856693983078003,5444
1.86366868019104,5444
1.8705976009368896,5444
1.8774921894073486,5444
1.8844010829925537,5444
1.8913006782531738,5444
1.8981986045837402,5444
1.90507173538208,5444
1.9119033813476562,5444
1.9187428951263428,5444
1.925565481185913,5444
1.9323809146881104,5444
1.9392118453979492,5444
1.9460577964782715,5444
1.9528729915618896,5444
1.9598560333251953,5444
1.9667489528656006,5444
1.9736299514770508,5444
1.9805374145507812,5444
1.9874463081359863,5444
1.9943721294403076,5444
2.001281261444092,5444
2.0082032680511475,5444
2.01509952545166,5444
2.022022008895874,5444
2.0289430618286133,5444
2.035876750946045,5444
2.042778968811035,5444
2.0497219562530518,5444
2.0567564964294434,5444
2.063728094100952,5444
2.0706958770751953,5444
2.077671766281128,5444
2.084632635116577,5444
2.0915868282318115,5444
2.0986948013305664,5444
2.105706214904785,5444
2.112672805786133,5444
2.1198723316192627,5444
2.1269047260284424,5444
2.133894920349121,5444
2.1409127712249756,5444
2.1478872299194336,5444
2.154808282852173,5444
2.161734104156494,5444
2.168652296066284,5444
2.1755785942077637,5444
2.182466506958008,5444
2.189396619796753,5444
2.196314573287964,5444
2.203221559524536,5444
2.2102832794189453,5444
2.2172048091888428,5444
2.2240638732910156,5444
2.2309141159057617,5444
2.237910747528076,5444
2.2448089122772217,5444
2.251760721206665,5444
2.2588305473327637,5444
2.2658231258392334,5444
2.272869110107422,5444
2.279867172241211,5444
2.286858320236206,5444
2.2938284873962402,5444
2.300811767578125,5444
2.307810068130493,5444
2.314901113510132,5444
2.321906805038452,5444
2.3288636207580566,5444
2.3357911109924316,5444
2.3427176475524902,5444
2.3496572971343994,5444
2.3566157817840576,5444
2.3635852336883545,5444
2.370572328567505,5444
2.3775475025177,5444
2.384486436843872,5444
2.3914356231689453,5444
2.3983829021453857,5444
2.4053213596343994,5444
2.4122564792633057,5444
2.419206380844116,5444
2.4261505603790283,5444
2.4330790042877197,5444
2.4401731491088867,5444
2.447218656539917,5444
2.4544475078582764,5444
2.4615657329559326,5444
2.4686315059661865,5444
2.4756813049316406,5444
2.4827322959899902,5444
2.4897820949554443,5444
2.4968860149383545,5444
2.5039432048797607,5444
2.5111653804779053,5444
2.5182552337646484,5444
2.5254809856414795,5444
2.532633066177368,5444
2.539761781692505,5444
2.547017812728882,5444
2.554030418395996,5444
2.561157464981079,5444
2.5682637691497803,5444
2.5753886699676514,5444
2.5825304985046387,5444
2.5896806716918945,5444
2.596890926361084,5444
2.604105234146118,5444
2.611156702041626,5444
2.618283748626709,5444
2.6254146099090576,5444
2.632599353790283,5444
2.639754056930542,5444
2.646888256072998,5444
2.654026985168457,5444
2.661170482635498,5444
2.668318271636963,5444
2.675445795059204,5444
2.6825952529907227,5444
2.6897366046905518,5444
2.6968746185302734,5444
2.704139232635498,5444
2.711313009262085,5286
2.718308925628662,5286
2.725343704223633,5286
2.7325971126556396,5286
2.7397139072418213,5286
2.7468149662017822,5286
2.7539305686950684,5286
2.7611114978790283,5286
2.7682650089263916,5286
2.775367259979248,5286
2.7824456691741943,5286
2.789533853530884,5286
2.79660701751709,5286
2.803678274154663,5286
2.810755968093872,5286
2.8178632259368896,5286
2.824978828430176,5286
2.832045555114746,5286
2.8390557765960693,5286
2.8460702896118164,5286
2.853048801422119,5286
2.8600218296051025,5286
2.867003917694092,5286
2.873983860015869,5286
2.8809688091278076,5286
2.88798451423645,5286
2.8949642181396484,5286
2.901988983154297,5286
2.9090235233306885,5286
2.9160513877868652,5286
2.9230637550354004,5286
2.9300918579101562,5286
2.9371156692504883,5286
2.9440977573394775,5286
2.951078176498413,5286
2.9580488204956055,5286
2.9649813175201416,5286
2.9718966484069824,5286
2.9787988662719727,5286
2.985722780227661,5286
2.9926278591156006,5286
2.9995436668395996,5286
3.0064680576324463,5286
3.013375759124756,5286
3.0202863216400146,5286
3.0272209644317627,5286
3.034149646759033,5286
3.041062593460083,5286
3.047952175140381,5286
3.0548436641693115,5286
3.061721086502075,5286
3.068617820739746,5286
3.075511932373047,5286
3.0824198722839355,5286
3.089474678039551,5286
3.0964362621307373,5286
3.1035051345825195,5286
3.110469341278076,5286
3.1174464225769043,5286
3.1244492530822754,5286
3.1314027309417725,5286
3.1383767127990723,5286
3.1453440189361572,5286
3.1523184776306152,5286
3.1592936515808105,5286
3.166264057159424,5286
3.1732265949249268,5286
3.1801950931549072,5286
3.18715500831604,5286
3.1940929889678955,5286
3.201021432876587,5286
3.2079660892486572,5286
3.214946746826172,5286
3.222076892852783,5286
3.229102849960327,5286
3.2361273765563965,5286
3.243128538131714,5286
3.250154972076416,5286
3.2571632862091064,5286
3.264211416244507,5286
3.2713847160339355,5286
3.2784500122070312,5286
3.285515785217285,5286
3.2925775051116943,5286
3.2996318340301514,5286
3.3066868782043457,5286
3.313750743865967,5286
3.3207969665527344,5286
3.3267264366149902,5286
3.3306169509887695,5286
3.3344993591308594,5286
3.3383595943450928,5286
3.3422324657440186,5286
3.346190929412842,5286
3.3500685691833496,5286
3.3540265560150146,5286
3.3578968048095703,5286
3.361755609512329,5286
3.3656232357025146,5286
3.369483232498169,5286
3.373345375061035,5286
3.3772215843200684,5286
3.381099224090576,5286
3.3849573135375977,5286
3.3888232707977295,5286
3.3927114009857178,5286
3.3965818881988525,5286
3.400437831878662,5286
3.4043729305267334,5286
3.4082746505737305,5286
3.4121503829956055,5286
3.416038751602173,5286
3.419905424118042,5286
3.4237821102142334,5286
3.427642583847046,5286
3.431509256362915,5286
3.435368776321411,5286
3.439257860183716,5286
3.443131923675537,5286
3.44699764251709,5286
3.4509177207946777,5286
3.4547836780548096,5286
3.4586575031280518,5286
3.4625322818756104,5286
3.4663851261138916,5286
3.470270872116089,5286
3.4741294384002686,5286
3.4780113697052,5286
3.4819679260253906,5286
3.485860586166382,5286
3.4897305965423584,5286
3.4935998916625977,5286
3.497591018676758,5286
3.5014524459838867,5286
3.5053164958953857,5286
3.509209632873535,5286
3.5130765438079834,5286
3.5169460773468018,5286
3.52079701423645,5286
3.5246689319610596,5286
3.5285420417785645,5286
3.5324110984802246,5286
3.536287307739258,5286
3.5401816368103027,5286
3.5440280437469482,5286
3.5479280948638916,5286
3.5517940521240234,5286
3.555680990219116,5286
3.559565305709839,5286
3.563447952270508,5286
3.5673141479492188,5286
3.5711894035339355,5286
3.5750582218170166,5286
3.5789401531219482,5286
3.582803249359131,5286
3.586704730987549,5286
3.590566873550415,5286
3.594444751739502,5286
3.598327875137329,5286
3.6022093296051025,5286
3.6060919761657715,5286
3.609959125518799,5286
3.6138229370117188,5286
3.61771297454834,5286
3.621584177017212,5286
3.6254663467407227,5286
3.629326105117798,5286
3.6332802772521973,5286
3.637169122695923,5286
3.641042470932007,5286
3.6449036598205566,5286
3.6487882137298584,5286
3.6526527404785156,5286
3.6565611362457275,5286
3.660416841506958,5286
3.664285659790039,5286
3.668149471282959,5286
3.6720330715179443,5286
3.675901412963867,5286
3.6797893047332764,5286
3.683657169342041,5286
3.6875553131103516,5286
3.69140887260437,5286
3.69529390335083,5286
3.699159622192383,5286
3.7030413150787354,5286
3.706904649734497,5286
3.7107930183410645,5286
3.7146620750427246,5286
3.718545436859131,5286
3.7224180698394775,5286
3.72629976272583,5286
3.7301838397979736,5286
3.7340590953826904,5286
3.73793888092041,5286
3.7418088912963867,5286
3.7456812858581543,5286
3.7495555877685547,5286
3.7534079551696777,5286
3.7572929859161377,5286
3.761176109313965,5286
3.7650532722473145,5286
3.7689380645751953,5286
3.7728304862976074,5286
3.7767276763916016,5286
3.780616283416748,5286
3.784485101699829,5286
3.7883572578430176,5286
3.792236089706421,5286
3.796137571334839,5286
3.800020694732666,5286
3.803915023803711,5286
3.8078527450561523,5286
3.811750650405884,5286
3.8156421184539795,5286
3.819530725479126,5286
3.82340145111084,5286
3.82728910446167,5286
3.831205368041992,5286
3.835153341293335,5286
3.8390326499938965,5286
3.8429155349731445,5286
3.846794366836548,5286
3.8506858348846436,5286
3.85456919670105,5286
3.8584537506103516,5286
3.8623404502868652,5286
3.8662238121032715,5286
3.8701181411743164,5286
3.8739819526672363,5286
3.8778719902038574,5286
3.881743907928467,5286
3.8856394290924072,5286
3.889535427093506,5286
3.893411636352539,5286
3.8972983360290527,5286
3.9011783599853516,5286
3.905156373977661,5286
3.9090230464935303,5286
3.912899971008301,5286
3.91678786277771,5286
3.9206607341766357,5286
3.924528121948242,5286
3.9284088611602783,5286
3.932286262512207,5286
3.936176061630249,5286
3.9400641918182373,5286
3.944019079208374,5286
3.9479100704193115,5286
3.9517874717712402,5286
3.9556808471679688,5286
3.959564447402954,5286
3.9634358882904053,5286
3.967315673828125,5286
3.9711973667144775,5286
3.975071668624878,5286
3.978961706161499,5286
3.9829134941101074,5286
3.986804485321045,5286
3.990710735321045,5286
3.9946064949035645,5286
3.9984774589538574,5286
4.002324819564819,5286
4.002779483795166,5286
