Time,Objective value
0.0016045570373535156,6872
0.0016105175018310547,6872
0.002525806427001953,6872
0.0037920475006103516,6602
0.004708528518676758,6602
0.005635976791381836,6602
0.006550312042236328,6602
0.007464408874511719,6602
0.008376598358154297,6602
0.009470224380493164,6602
0.010869026184082031,6594
0.012131452560424805,6594
0.013547897338867188,6594
0.014460325241088867,6594
0.015857934951782227,6594
0.01725625991821289,6594
0.018178701400756836,6594
0.019095182418823242,6594
0.02001023292541504,6594
0.021092891693115234,6594
0.02201247215270996,6594
0.02325725555419922,6594
0.024192333221435547,6594
0.02544236183166504,6594
0.026357173919677734,6594
0.02761387825012207,6594
0.028527259826660156,6594
0.029770612716674805,6594
0.031171083450317383,6594
0.03242635726928711,6594
0.03333544731140137,6594
0.0345921516418457,6594
0.03550457954406738,6594
0.03641223907470703,6594
0.03749227523803711,6594
0.03841447830200195,6594
0.03931879997253418,6594
0.04022836685180664,6594
0.041141510009765625,6594
0.04222607612609863,6594
0.0436396598815918,6594
0.044902801513671875,6594
0.04615211486816406,6594
0.0474092960357666,6594
0.0483250617980957,6594
0.049573659896850586,6594
0.05048799514770508,6594
0.05156755447387695,6594
0.05247759819030762,6594
0.0538938045501709,6594
0.055147647857666016,6594
0.05623769760131836,6594
0.057151079177856445,6594
0.05839681625366211,6594
0.059307098388671875,6594
0.06057167053222656,6594
0.06181478500366211,6594
0.06305766105651855,6594
0.06398272514343262,6594
0.06522846221923828,6594
0.06632423400878906,6594
0.06741189956665039,6594
0.06865859031677246,6594
0.06957077980041504,6594
0.07048201560974121,6594
0.0717322826385498,6594
0.07264852523803711,6594
0.07373762130737305,6594
0.07513618469238281,6594
0.07621526718139648,6594
0.07713770866394043,6594
0.07805705070495605,6594
0.0789792537689209,6594
0.08038210868835449,6594
0.08146524429321289,6594
0.0823826789855957,6594
0.08331489562988281,6594
0.08441638946533203,6594
0.08567452430725098,6594
0.08707618713378906,6594
0.08831977844238281,6594
0.08925747871398926,6594
0.09017491340637207,6594
0.09125328063964844,6594
0.09218549728393555,6594
0.09326791763305664,6594
0.09418988227844238,6594
0.09511423110961914,6594
0.09603667259216309,6594
0.09744620323181152,6594
0.09868955612182617,6594
0.09978222846984863,6594
0.10069394111633301,6594
0.10160636901855469,6594
0.10300040245056152,6594
0.10410261154174805,6594
0.10535311698913574,6594
0.10660243034362793,6594
0.10784435272216797,6594
0.10875344276428223,6594
0.10967206954956055,6594
0.1109151840209961,6594
0.11183047294616699,6594
0.11308622360229492,6594
0.11434650421142578,6594
0.11524724960327148,6594
0.11616110801696777,6594
0.11707639694213867,6594
0.11799168586730957,6594
0.11925148963928223,6594
0.12065386772155762,6594
0.12157320976257324,6594
0.12248373031616211,6594
0.12340664863586426,6594
0.12431788444519043,6594
0.12558293342590332,6594
0.12649941444396973,6594
0.12773966789245605,6594
0.12897896766662598,6594
0.13022112846374512,6594
0.13115191459655762,6594
0.1323988437652588,6594
0.13331127166748047,6594
0.13423728942871094,6594
0.13531756401062012,6594
0.13672924041748047,6594
0.13763999938964844,6594
0.1390378475189209,6594
0.14011716842651367,6594
0.14136171340942383,6594
0.14226412773132324,6594
0.14319443702697754,6594
0.14411282539367676,6594
0.14502620697021484,6594
0.14593887329101562,6594
0.14702153205871582,6594
0.1479337215423584,6594
0.1488635540008545,6594
0.14977407455444336,6594
0.15069127082824707,6594
0.15194082260131836,6594
0.15318799018859863,6594
0.15459942817687988,6594
0.15550613403320312,6594
0.1564173698425293,6594
0.15732288360595703,6594
0.15840840339660645,6594
0.15964770317077637,6594
0.16072630882263184,6594
0.16164326667785645,6594
0.16307592391967773,6594
0.16401386260986328,6594
0.16492891311645508,6594
0.16583633422851562,6594
0.1667482852935791,6594
0.1676642894744873,6594
0.1685807704925537,6594
0.16982412338256836,6594
0.17090415954589844,6594
0.17198419570922852,6594
0.1728968620300293,6594
0.1741476058959961,6594
0.17507719993591309,6594
0.17631936073303223,6594
0.17722868919372559,6594
0.17864584922790527,6594
0.1795494556427002,6594
0.1807868480682373,6594
0.18169784545898438,6594
0.18261027336120605,6594
0.18352365493774414,6594
0.18460440635681152,6594
0.18584179878234863,6594
0.18675541877746582,6594
0.18765926361083984,6594
0.1885685920715332,6594
0.18980884552001953,6594
0.1907193660736084,6594
0.19196105003356934,6594
0.19287586212158203,6594
0.19396328926086426,6594
0.1952059268951416,6594
0.19660639762878418,6594
0.19768476486206055,6594
0.19892311096191406,6594
0.20000314712524414,6594
0.20090818405151367,6594
0.2018136978149414,6594
0.2027263641357422,6594
0.2038099765777588,6594
0.20472311973571777,6594
0.2056269645690918,6594
0.20688414573669434,6594
0.2081294059753418,6594
0.20937633514404297,6594
0.210615873336792,6594
0.21186470985412598,6594
0.21278119087219238,6594
0.2137002944946289,6594
0.21461772918701172,6594
0.2156996726989746,6594
0.21660804748535156,6594
0.21786260604858398,6594
0.2187802791595459,6594
0.2198622226715088,6594
0.22097325325012207,6594
0.2223818302154541,6594
0.22328615188598633,6594
0.22421979904174805,6594
0.22513818740844727,6594
0.22605419158935547,6594
0.22698640823364258,6594
0.22794437408447266,6594
0.2293851375579834,6594
0.23028969764709473,6594
0.23120474815368652,6594
0.23261690139770508,6594
0.2338719367980957,6594
0.23478293418884277,6594
0.2360374927520752,6594
0.2372877597808838,6594
0.23837900161743164,6594
0.23928046226501465,6594
0.2405261993408203,6594
0.24193549156188965,6594
0.24285554885864258,6594
0.2442624568939209,6594
0.24518704414367676,6594
0.24626612663269043,6594
0.24735140800476074,6594
0.24859213829040527,6594
0.24967288970947266,6594
0.25058698654174805,6594
0.2514944076538086,6594
0.2525765895843506,6594
0.25367021560668945,6594
0.25507140159606934,6594
0.25599145889282227,6594
0.2569005489349365,6594
0.25813961029052734,6594
0.2590513229370117,6594
0.2604508399963379,6594
0.2613658905029297,6594
0.26226329803466797,6594
0.26319289207458496,6594
0.2642807960510254,6594
0.2651958465576172,6594
0.26644134521484375,6594
0.2678365707397461,6594
0.2687656879425049,6594
0.2700068950653076,6594
0.2709200382232666,6594
0.27216219902038574,6594
0.2730681896209717,6594
0.2739877700805664,6594
0.274899959564209,6594
0.27597928047180176,6594
0.2768878936767578,6594
0.27779626846313477,6594
0.2790372371673584,6594
0.2802767753601074,6594
0.28119468688964844,6594
0.2825942039489746,6594
0.28350830078125,6594
0.28474998474121094,6594
0.2856636047363281,6594
0.2865746021270752,6594
0.2874870300292969,6594
0.2883925437927246,6594
0.28963327407836914,6594
0.29087305068969727,6594
0.2921140193939209,6594
0.293027400970459,6594
0.29444193840026855,6594
0.29584574699401855,6594
0.2967569828033447,6594
0.29767417907714844,6594
0.2985823154449463,6594
0.29949283599853516,6594
0.30073118209838867,6594
0.3019685745239258,6594
0.3032114505767822,6594
0.30413055419921875,6594
0.30553388595581055,6594
0.30677199363708496,6594
0.3080146312713623,6594
0.30892109870910645,6594
0.3103187084197998,6594
0.3117213249206543,6594
0.3129613399505615,6594
0.31421375274658203,6594
0.3151264190673828,6594
0.3165280818939209,6594
0.31776881217956543,6594
0.3186771869659424,6594
0.3195829391479492,6594
0.32050037384033203,6594
0.3214070796966553,6594
0.3226444721221924,6594
0.3235633373260498,6594
0.32496070861816406,6594
0.32587361335754395,6594
0.32711338996887207,6594
0.32802534103393555,6594
0.3291049003601074,6594
0.3305065631866455,6594
0.33141350746154785,6594
0.3326563835144043,6594
0.33390307426452637,6594
0.33481788635253906,6594
0.33589887619018555,6594
0.3372936248779297,6594
0.33820295333862305,6594
0.3391091823577881,6594
0.34035491943359375,6594
0.3414340019226074,6594
0.34233760833740234,6594
0.34374570846557617,6594
0.3449866771697998,6594
0.3460698127746582,6594
0.34731292724609375,6594
0.3485574722290039,6594
0.34979677200317383,6594
0.3510396480560303,6594
0.35243988037109375,6594
0.35352540016174316,6594
0.3544340133666992,6594
0.35567426681518555,6594
0.3569161891937256,6594
0.35831308364868164,6594
0.359560489654541,6594
0.36079931259155273,6594
0.36171555519104004,6594
0.36295533180236816,6594
0.3640437126159668,6594
0.36512303352355957,6594
0.36603403091430664,6594
0.3669459819793701,6594
0.36786437034606934,6594
0.3692610263824463,6594
0.3703465461730957,6594
0.3712491989135742,6594
0.37249326705932617,6594
0.37341785430908203,6594
0.37432384490966797,6594
0.37523531913757324,6594
0.37614989280700684,6594
0.3770601749420166,6594
0.377976655960083,6594
0.37921905517578125,6594
0.3801288604736328,6594
0.3815324306488037,6594
0.38277101516723633,6594
0.3840198516845703,6594
0.3854248523712158,6594
0.3865048885345459,6594
0.38741278648376465,6594
0.38880395889282227,6594
0.3900434970855713,6594
0.390960693359375,6594
0.39203882217407227,6594
0.3932797908782959,6594
0.39420032501220703,6594
0.3951132297515869,6594
0.3963582515716553,6594
0.3972623348236084,6594
0.39817142486572266,6594
0.39925146102905273,6594
0.4004974365234375,6594
0.40140700340270996,6594
0.4026453495025635,6594
0.40404748916625977,6594
0.4049665927886963,6594
0.4058723449707031,6594
0.4067838191986084,6594
0.40769147872924805,6594
0.4090850353240967,6594
0.4100029468536377,6594
0.4112415313720703,6594
0.4121549129486084,6594
0.4134101867675781,6594
0.414808988571167,6594
0.41571807861328125,6594
0.4166228771209717,6594
0.41753149032592773,6594
0.41844773292541504,6594
0.41968846321105957,6594
0.4209263324737549,6594
0.4218406677246094,6594
0.42291927337646484,6594
0.42417001724243164,6594
0.4254140853881836,6594
0.4263191223144531,6594
0.4275670051574707,6594
0.42880678176879883,6594
0.4300496578216553,6594
0.431293249130249,6594
0.4325411319732666,6594
0.4337880611419678,6594
0.4347052574157715,6594
0.4356114864349365,6594
0.4365231990814209,6594
0.4374353885650635,6594
0.4386744499206543,6594
0.43991541862487793,6594
0.44083547592163086,6594
0.44175171852111816,6594
0.44298887252807617,6594
0.444077730178833,6594
0.4449913501739502,6594
0.44590234756469727,6594
0.4469797611236572,6594
0.4478945732116699,6594
0.4488067626953125,6594
0.45020270347595215,6594
0.4511113166809082,6594
0.4525117874145508,6594
0.4534287452697754,6594
0.45482325553894043,6594
0.4557347297668457,6594
0.4569723606109619,6594
0.4580516815185547,6594
0.4592916965484619,6594
0.4605412483215332,6594
0.46145033836364746,6594
0.4628446102142334,6594
0.4637727737426758,6594
0.46468353271484375,6594
0.4655892848968506,6594
0.46649765968322754,6594
0.467576265335083,6594
0.4686558246612549,6594
0.46956944465637207,6594
0.4704761505126953,6594
0.47138547897338867,6594
0.47246360778808594,6594
0.473707914352417,6594
0.47461938858032227,6594
0.4755260944366455,6594
0.4764409065246582,6594
0.4775197505950928,6594
0.47842907905578613,6594
0.47933292388916016,6594
0.48024773597717285,6594
0.48149633407592773,6594
0.4828927516937256,6594
0.4839818477630615,6594
0.4852259159088135,6594
0.4866306781768799,6594
0.4880259037017822,6594
0.488933801651001,6594
0.4901759624481201,6594
0.4912538528442383,6594
0.49250316619873047,6594
0.49390363693237305,6594
0.4949836730957031,6594
0.49589085578918457,6594
0.4971294403076172,6594
0.49853062629699707,6594
0.49961233139038086,6594
0.5005195140838623,6594
0.5017597675323486,6594
0.5029993057250977,6594
0.5039207935333252,6594
0.5048401355743408,6594
0.5060813426971436,6594
0.5074810981750488,6594
0.5083982944488525,6594
0.5094754695892334,6594
0.5103912353515625,6594
0.5117859840393066,6594
0.5130269527435303,6594
0.5144412517547607,6594
0.5153522491455078,6594
0.5167434215545654,6594
0.5176486968994141,6594
0.5188870429992676,6594
0.5198025703430176,6594
0.5207128524780273,6594
0.5219516754150391,6594
0.5228583812713623,6594
0.52378249168396,6594
0.5250258445739746,6594
0.5259354114532471,6594
0.5268504619598389,6594
0.5279295444488525,6594
0.529008150100708,6594
0.5304088592529297,6594
0.5313141345977783,6594
0.5325603485107422,6594
0.5338037014007568,6594
0.5347213745117188,6594
0.5356364250183105,6594
0.5365486145019531,6594
0.5374610424041748,6594
0.5383729934692383,6594
0.5392820835113525,6594
0.5401902198791504,6594
0.5415892601013184,6594
0.5424928665161133,6594
0.5434057712554932,6594
0.5446460247039795,6594
0.5455567836761475,6594
0.5467956066131592,6594
0.5477020740509033,6594
0.5490972995758057,6594
0.5500147342681885,6594
0.5514171123504639,6594
0.5523183345794678,6594
0.5535721778869629,6594
0.5548121929168701,6594
0.5557246208190918,6594
0.5569612979888916,6594
0.5583631992340088,6594
0.5596041679382324,6594
0.560680627822876,6594
0.5620732307434082,6594
0.5633134841918945,6594
0.5642361640930176,6594
0.565319299697876,6594
0.5662295818328857,6594
0.5674760341644287,6594
0.5685572624206543,6594
0.569467306137085,6594
0.5703761577606201,6594
0.5716137886047363,6594
0.5725219249725342,6594
0.5736086368560791,6594
0.5745205879211426,6594
0.5754313468933105,6594
0.5763444900512695,6594
0.5772488117218018,6594
0.5786514282226562,6594
0.5795638561248779,6594
0.5808067321777344,6594
0.5817155838012695,6594
0.5826284885406494,6594
0.5835461616516113,6594
0.5847861766815186,6594
0.5856938362121582,6594
0.5870876312255859,6594
0.5880007743835449,6594
0.5889143943786621,6594
0.5899949073791504,6594
0.5910739898681641,6594
0.5923171043395996,6594
0.5932333469390869,6594
0.5943231582641602,6594
0.5955700874328613,6594
0.5969653129577637,6594
0.5983662605285645,6594
0.5992693901062012,6594
0.6001806259155273,6594
0.6015808582305908,6594
0.6024909019470215,6594
0.6034054756164551,6594
0.6043181419372559,6594
0.6054022312164307,6594
0.6066436767578125,6594
0.6075589656829834,6594
0.608464241027832,6594
0.6095445156097412,6594
0.610785961151123,6594
0.6121814250946045,6594
0.6130995750427246,6594
0.6143531799316406,6594
0.6152539253234863,6594
0.6161661148071289,6594
0.6170716285705566,6594
0.6181526184082031,6594
0.6192312240600586,6594
0.6201474666595459,6594
0.6210625171661377,6594
0.6219749450683594,6594
0.6232163906097412,6594
0.6241428852081299,6594
0.6255457401275635,6594
0.6267871856689453,6594
0.627866268157959,6594
0.6289477348327637,6594
0.6298599243164062,6594
0.63094162940979,6594
0.6318550109863281,6594
0.6327624320983887,6594
0.6336746215820312,6594
0.6347537040710449,6594
0.6356608867645264,6594
0.6369020938873291,6594
0.6381447315216064,6594
0.6393895149230957,6594
0.6402997970581055,6594
0.6415472030639648,6594
0.6424520015716553,6594
0.6433687210083008,6594
0.6446118354797363,6594
0.6455223560333252,6594
0.6467628479003906,6594
0.6476743221282959,6594
0.6485848426818848,6594
0.6494927406311035,6594
0.6507320404052734,6594
0.6521258354187012,6594
0.6532073020935059,6594
0.6546165943145752,6594
0.6558578014373779,6594
0.6567730903625488,6594
0.6581661701202393,6594
0.6595664024353027,6594
0.6604835987091064,6594
0.6613993644714355,6594
0.6626636981964111,6594
0.6635770797729492,6594
0.6646597385406494,6594
0.6657383441925049,6594
0.6666505336761475,6594
0.6675670146942139,6594
0.6688063144683838,6594
0.6700489521026611,6594
0.6709623336791992,6594
0.6723654270172119,6594
0.6737682819366455,6594
0.6748502254486084,6594
0.6762456893920898,6594
0.6774945259094238,6594
0.6785728931427002,6594
0.6799671649932861,6594
0.6808841228485107,6594
0.6818032264709473,6594
0.6827096939086914,6594
0.683957576751709,6594
0.6848750114440918,6594
0.685783863067627,6594
0.686692476272583,6594
0.6875996589660645,6594
0.6889955997467041,6594
0.6902351379394531,6594
0.6914811134338379,6594
0.6928753852844238,6594
0.6942822933197021,6594
0.6956868171691895,6594
0.6965997219085693,6594
0.6975066661834717,6594
0.6984164714813232,6594
0.699657678604126,6594
0.7007346153259277,6594
0.7021274566650391,6594
0.7030360698699951,6594
0.7042880058288574,6594
0.7051942348480225,6594
0.7061123847961426,6594
0.7070245742797852,6594
0.7079377174377441,6594
0.7088484764099121,6594
0.7099282741546631,6594
0.710838794708252,6594
0.7117562294006348,6594
0.7126696109771729,6594
0.7137560844421387,6594
0.7151520252227783,6594
0.7160651683807373,6594
0.7169845104217529,6594
0.7179057598114014,6594
0.7188155651092529,6594
0.7197265625,6594
0.720966100692749,6594
0.7223687171936035,6594
0.7232775688171387,6594
0.72420334815979,6594
0.7254507541656494,6594
0.7266952991485596,6594
0.7280910015106201,6594
0.7290029525756836,6594
0.7302455902099609,6594
0.7316489219665527,6594
0.732558012008667,6594
0.7339625358581543,6594
0.7353634834289551,6594
0.7362732887268066,6594
0.7371816635131836,6594
0.7382595539093018,6594
0.7393364906311035,6594
0.7405807971954346,6594
0.7414937019348145,6594
0.7427306175231934,6594
0.7436504364013672,6594
0.7445676326751709,6594
0.745807409286499,6594
0.7467215061187744,6594
0.7476339340209961,6594
0.7485413551330566,6594
0.7494561672210693,6594
0.7505350112915039,6594
0.7517752647399902,6594
0.7531704902648926,6594
0.7544252872467041,6594
0.7555031776428223,6594
0.7567412853240967,6594
0.7576518058776855,6594
0.758892297744751,6594
0.7602903842926025,6594
0.7615365982055664,6594
0.762615442276001,6594
0.7638649940490723,6594
0.7651050090789795,6594
0.7663478851318359,6594
0.7672562599182129,6594
0.7681663036346436,6594
0.769564151763916,6594
0.770474910736084,6594
0.771714448928833,6594
0.7731056213378906,6594
0.7743606567382812,6594
0.7752654552459717,6594
0.7763473987579346,6594
0.7777416706085205,6594
0.778648853302002,6594
0.779726505279541,6594
0.7811191082000732,6594
0.7820298671722412,6594
0.7829389572143555,6594
0.7838540077209473,6594
0.7850973606109619,6594
0.7861771583557129,6594
0.7874226570129395,6594
0.7888169288635254,6594
0.7897319793701172,6594
0.7911255359649658,6594
0.79203200340271,6594
0.7932720184326172,6594
0.7941873073577881,6594
0.7950983047485352,6594
0.796344518661499,6594
0.7972550392150879,6594
0.7986538410186768,6594
0.7995693683624268,6594
0.8008077144622803,6594
0.8020503520965576,6594
0.8029665946960449,6594
0.8043777942657471,6594
0.8057734966278076,6594
0.8070111274719238,6594
0.8079211711883545,6594
0.8088295459747314,6594
0.8097400665283203,6594
0.8111324310302734,6594
0.8120467662811279,6594
0.8131260871887207,6594
0.814537525177002,6594
0.8157739639282227,6594
0.8166782855987549,6594
0.8179171085357666,6594
0.8191585540771484,6594
0.8205575942993164,6594
0.8219528198242188,6594
0.8233606815338135,6594
0.8246011734008789,6594
0.8255050182342529,6594
0.8265819549560547,6594
0.8274970054626465,6594
0.8287384510040283,6594
0.829643726348877,6594
0.8308835029602051,6594
0.832122802734375,6594
0.8330345153808594,6594
0.8342859745025635,6594
0.835200309753418,6594
0.8365998268127441,6594
0.8378386497497559,6594
0.8390805721282959,6594
0.8399910926818848,6594
0.8413898944854736,6594
0.8422884941101074,6594
0.8432035446166992,6594
0.8441212177276611,6594
0.8453702926635742,6594
0.8462827205657959,6594
0.8475282192230225,6594
0.848444938659668,6594
0.8496840000152588,6594
0.8505916595458984,6594
0.8518307209014893,6594
0.8529138565063477,6594
0.8540012836456299,6594
0.8549120426177979,6594
0.856156587600708,6594
0.8572359085083008,6594
0.858147144317627,6594
0.8590662479400635,6594
0.8601467609405518,6594
0.861393928527832,6594
0.8622944355010986,6594
0.8635463714599609,6594
0.8644638061523438,6594
0.8653738498687744,6594
0.8666110038757324,6594
0.8675267696380615,6594
0.8687660694122314,6594
0.8698461055755615,6594
0.8710873126983643,6594
0.8721663951873779,6594
0.8730731010437012,6594
0.8743236064910889,6594
0.8757243156433105,6594
0.8766350746154785,6594
0.8778729438781738,6594
0.8789539337158203,6594
0.8800308704376221,6594
0.8809442520141602,6594
0.8823425769805908,6594
0.8832528591156006,6594
0.8845076560974121,6594
0.8859033584594727,6594
0.886817455291748,6594
0.8877301216125488,6594
0.8886430263519287,6594
0.8898801803588867,6594
0.8907890319824219,6594
0.8920290470123291,6594
0.8929421901702881,6594
0.8941929340362549,6594
0.8954393863677979,6594
0.8963437080383301,6594
0.8974218368530273,6594
0.8986623287200928,6594
0.8998997211456299,6594
0.9008123874664307,6594
0.9017183780670166,6594
0.902956485748291,6594
0.9040496349334717,6594
0.9049673080444336,6594
0.9062080383300781,6594
0.9074568748474121,6594
0.9083676338195801,6594
0.9096076488494873,6594
0.9105172157287598,6594
0.911433219909668,6594
0.9123492240905762,6594
0.9132511615753174,6594
0.9141721725463867,6594
0.9150843620300293,6594
0.9163267612457275,6594
0.9172327518463135,6594
0.9183094501495361,6594
0.9192273616790771,6594
0.9201374053955078,6594
0.9210484027862549,6594
0.9224507808685303,6594
0.9236974716186523,6594
0.924602746963501,6594
0.9255139827728271,6594
0.926424503326416,6594
0.9273326396942139,6594
0.9285781383514404,6594
0.9298181533813477,6594
0.9307248592376709,6594
0.9321193695068359,6594
0.9330313205718994,6594
0.9341232776641846,6594
0.9350354671478271,6594
0.9361188411712646,6594
0.937035083770752,6594
0.9379446506500244,6594
0.93918776512146,6594
0.9400985240936279,6594
0.9410097599029541,6594
0.9419205188751221,6594
0.9431612491607666,6594
0.9444167613983154,6594
0.9454958438873291,6594
0.9465739727020264,6594
0.9478135108947754,6594
0.9487302303314209,6594
0.949970006942749,6594
0.9508829116821289,6594
0.9517917633056641,6594
0.9527091979980469,6594
0.9537966251373291,6594
0.9550414085388184,6594
0.9559521675109863,6594
0.9568607807159424,6594
0.9577748775482178,6594
0.9586837291717529,6594
0.9595952033996582,6594
0.9605066776275635,6594
0.9619011878967285,6594
0.9631431102752686,6594
0.9640653133392334,6594
0.965306282043457,6594
0.966392993927002,6594
0.9674725532531738,6594
0.9687128067016602,6594
0.9699513912200928,6594
0.9708614349365234,6594
0.9717700481414795,6594
0.9726855754852295,6594
0.9739325046539307,6594
0.9748432636260986,6594
0.9757561683654785,6594
0.9766652584075928,6594
0.9779059886932373,6594
0.9788203239440918,6594
0.9797325134277344,6594
0.9808099269866943,6594
0.9817218780517578,6594
0.982633113861084,6594
0.9835529327392578,6594
0.9847955703735352,6594
0.985877513885498,6594
0.9867937564849854,6594
0.9881875514984131,6594
0.9890937805175781,6594
0.9900012016296387,6594
0.990917444229126,6594
0.991828441619873,6594
0.9930682182312012,6594
0.9943196773529053,6594
0.9952332973480225,6594
0.9961416721343994,6594
0.9970545768737793,6594
0.9984583854675293,6594
0.999537467956543,6594
1.0007758140563965,6594
1.0016911029815674,6594
1.0025990009307861,6594
1.0035185813903809,6594
1.0045993328094482,6594
1.005993366241455,6594
1.0069019794464111,6594
1.007810115814209,6594
1.0090510845184326,6594
1.01029634475708,6594
1.0112037658691406,6594
1.0121171474456787,6594
1.0135235786437988,6594
1.014606237411499,6594
1.0160000324249268,6594
1.0172410011291504,6594
1.0181529521942139,6594
1.0192320346832275,6594
1.0204815864562988,6594
1.0213944911956787,6594
1.0222957134246826,6594
1.0232045650482178,6594
1.0241272449493408,6594
1.0250434875488281,6594
1.0259625911712646,6594
1.0268738269805908,6594
1.027789831161499,6594
1.028702735900879,6594
1.0299429893493652,6594
1.0308561325073242,6594
1.0319342613220215,6594
1.032850980758667,6594
1.0341036319732666,6594
1.0350172519683838,6594
1.0359244346618652,6594
1.0370020866394043,6594
1.0384044647216797,6594
1.039309024810791,6594
1.0405571460723877,6594
1.0414621829986572,6594
1.0425424575805664,6594
1.0437865257263184,6594
1.0451831817626953,6594
1.0460917949676514,6594
1.0473310947418213,6594
1.0482401847839355,6594
1.0491516590118408,6594
1.05039644241333,6594
1.0516374111175537,6594
1.0525484085083008,6594
1.0539491176605225,6594
1.054868221282959,6594
1.0561082363128662,6594
1.0573551654815674,6594
1.058595895767212,6594
1.0595088005065918,6594
1.060420274734497,6594
1.061659336090088,6594
1.062896728515625,6594
1.064147710800171,6594
1.0655479431152344,6594
1.0664575099945068,6594
1.067694902420044,6594
1.0686085224151611,6594
1.0695199966430664,6594
1.070429801940918,6594
1.071343183517456,6594
1.072251319885254,6594
1.0736589431762695,6594
1.0745694637298584,6594
1.0754880905151367,6594
1.0768823623657227,6594
1.077794075012207,6594
1.0790326595306396,6594
1.0799529552459717,6594
1.0813519954681396,6594
1.0825917720794678,6594
1.0836765766143799,6594
1.084587812423706,6594
1.085984706878662,6594
1.0868926048278809,6594
1.0878016948699951,6594
1.0887095928192139,6594
1.089949369430542,6594
1.0913496017456055,6594
1.0922491550445557,6594
1.0931637287139893,6594
1.0940849781036377,6594
1.0954856872558594,6594
1.0967237949371338,6594
1.097639560699463,6594
1.0988802909851074,6594
1.0997958183288574,6594
1.100705623626709,6594
1.1016156673431396,6594
1.1030101776123047,6594
1.103928565979004,6594
1.1048414707183838,6594
1.1059207916259766,6594
1.1070032119750977,6594
1.1082427501678467,6594
1.1094896793365479,6594
1.1104063987731934,6594
1.1116454601287842,6594
1.1125547885894775,6594
1.1138033866882324,6594
1.1147189140319824,6594
1.1157948970794678,6594
1.1167080402374268,6594
1.118103265762329,6594
1.1193487644195557,6594
1.1204266548156738,6594
1.1213338375091553,6594
1.1225776672363281,6594
1.1238248348236084,6594
1.1252243518829346,6594
1.1264727115631104,6594
1.1277122497558594,6594
1.1289503574371338,6594
1.1301915645599365,6594
1.1314377784729004,6594
1.1326756477355957,6594
1.1339213848114014,6594
1.135167121887207,6594
1.136080265045166,6594
1.1373214721679688,6594
1.138725757598877,6594
1.1396398544311523,6594
1.1405482292175293,6594
1.1414568424224854,6594
1.1423680782318115,6594
1.1432709693908691,6594
1.144528865814209,6594
1.1454429626464844,6594
1.1466798782348633,6594
1.1475934982299805,6594
1.1485016345977783,6594
1.1495795249938965,6594
1.1504926681518555,6594
1.1514067649841309,6594
1.1523075103759766,6594
1.1535611152648926,6594
1.154801845550537,6594
1.1561973094940186,6594
1.1574406623840332,6594
1.1583514213562012,6594
1.159590244293213,6594
1.1608302593231201,6594
1.161741018295288,6594
1.162980556488037,6594
1.1642322540283203,6594
1.1651496887207031,6594
1.1660661697387695,6594
1.1673059463500977,6594
1.1682167053222656,6594
1.1694645881652832,6594
1.1703743934631348,6594
1.1712827682495117,6594
1.1725280284881592,6594
1.173614740371704,6594
1.174527645111084,6594
1.1756060123443604,6594
1.1765213012695312,6594
1.177426815032959,6594
1.1783297061920166,6594
1.17972993850708,6594
1.18096923828125,6594
1.1818814277648926,6594
1.182800054550171,6594
1.1840488910675049,6594
1.184962272644043,6594
1.186204433441162,6594
1.1871113777160645,6594
