Time,Objective value
1.1881914138793945,6594
1.1891095638275146,6594
1.1905090808868408,6594
1.1914193630218506,6594
1.1923277378082275,6594
1.193580150604248,6594
1.1946630477905273,6594
1.1955690383911133,6594
1.1964776515960693,6594
1.197871446609497,6594
1.198784589767456,6594
1.1997008323669434,6594
1.2009398937225342,6594
1.2023422718048096,6594
1.2032418251037598,6594
1.2041597366333008,6594
1.2054023742675781,6594
1.2063062191009521,6594
1.2077069282531738,6594
1.2090997695922852,6594
1.2103445529937744,6594
1.211423397064209,6594
1.2123239040374756,6594
1.2135772705078125,6594
1.214494228363037,6594
1.2154016494750977,6594
1.2163057327270508,6594
1.2175543308258057,6594
1.2187931537628174,6594
1.219712257385254,6594
1.2206249237060547,6594
1.222020149230957,6594
1.223102331161499,6594
1.2243633270263672,6594
1.2256050109863281,6594
1.2265207767486572,6594
1.2279143333435059,6594
1.2288792133331299,6594
1.2301568984985352,6594
1.231091022491455,6594
1.2324955463409424,6594
1.2334239482879639,6594
1.2343318462371826,6594
1.2355785369873047,6594
1.236983299255371,6594
1.237900972366333,6594
1.2388205528259277,6594
1.2397549152374268,6594
1.240675687789917,6594
1.2420709133148193,6594
1.2429988384246826,6594
1.2442517280578613,6594
1.2451667785644531,6594
1.246077299118042,6594
1.2469892501831055,6594
1.2483885288238525,6594
1.2492921352386475,6594
1.2502057552337646,6594
1.2511179447174072,6594
1.2521979808807373,6594
1.2534518241882324,6594
1.2543668746948242,6594
1.2556068897247314,6594
1.256845235824585,6594
1.257751703262329,6594
1.2586607933044434,6594
1.2600524425506592,6594
1.2612953186035156,6594
1.262382984161377,6594
1.2636289596557617,6594
1.2645418643951416,6594
1.2654531002044678,6594
1.266531229019165,6594
1.2677702903747559,6594
1.268848180770874,6594
1.2702441215515137,6594
1.2711589336395264,6594
1.2724034786224365,6594
1.2733023166656494,6594
1.2742242813110352,6594
1.2753043174743652,6594
1.2765514850616455,6594
1.2774627208709717,6594
1.2783732414245605,6594
1.2794520854949951,6594
1.280693769454956,6594
1.2817716598510742,6594
1.282681941986084,6594
1.2835981845855713,6594
1.2848386764526367,6594
1.286081075668335,6594
1.2869911193847656,6594
1.2882306575775146,6594
1.28914213180542,6594
1.2902209758758545,6594
1.2911334037780762,6594
1.2925341129302979,6594
1.2937829494476318,6594
1.295182228088379,6594
1.2964277267456055,6594
1.297334909439087,6594
1.2982401847839355,6594
1.2991468906402588,6594
1.3002238273620605,6594
1.3011302947998047,6594
1.3020362854003906,6594
1.3029546737670898,6594
1.3038809299468994,6594
1.3052759170532227,6594
1.3063631057739258,6594
1.3076016902923584,6594
1.3085179328918457,6594
1.309432029724121,6594
1.3105082511901855,6594
1.3117475509643555,6594
1.3128297328948975,6594
1.3140804767608643,6594
1.3149874210357666,6594
1.3163893222808838,6594
1.3172950744628906,6594
1.3183796405792236,6594
1.3192813396453857,6594
1.3201887607574463,6594
1.3210980892181396,6594
1.3220157623291016,6594
1.3230946063995361,6594
1.3245043754577637,6594
1.3254129886627197,6594
1.3268053531646729,6594
1.3280441761016846,6594
1.3289518356323242,6594
1.329859733581543,6594
1.330937385559082,6594
1.3321781158447266,6594
1.3330931663513184,6594
1.3340091705322266,6594
1.3352510929107666,6594
1.3361599445343018,6594
1.3370697498321533,6594
1.3379836082458496,6594
1.3388900756835938,6594
1.3397984504699707,6594
1.3411943912506104,6594
1.3424384593963623,6594
1.3433537483215332,6594
1.3442635536193848,6594
1.3455092906951904,6594
1.3465871810913086,6594
1.3474960327148438,6594
1.348733901977539,6594
1.3496415615081787,6594
1.3507213592529297,6594
1.3519597053527832,6594
1.3533687591552734,6594
1.3542792797088623,6594
1.3555262088775635,6594
1.356435775756836,6594
1.3575146198272705,6594
1.3584187030792236,6594
1.359328031539917,6594
1.3602423667907715,6594
1.361642599105835,6594
1.3625516891479492,6594
1.3637981414794922,6594
1.364711046218872,6594
1.3659491539001465,6594
1.366861343383789,6594
1.3680999279022217,6594
1.3693451881408691,6594
1.3705875873565674,6594
1.3718254566192627,6594
1.3732216358184814,6594
1.3741440773010254,6594
1.37522554397583,6594
1.3761332035064697,6594
1.3772130012512207,6594
1.378124713897705,6594
1.3790311813354492,6594
1.3799431324005127,6594
1.3813364505767822,6594
1.3822417259216309,6594
1.3836486339569092,6594
1.384730339050293,6594
1.3859694004058838,6594
1.3873705863952637,6594
1.3882718086242676,6594
1.3893558979034424,6594
1.3902618885040283,6594
1.3913474082946777,6594
1.3925881385803223,6594
1.3939943313598633,6594
1.3949086666107178,6594
1.3958187103271484,6594
1.3967339992523193,6594
1.397810459136963,6594
1.3987224102020264,6594
1.3999638557434082,6594
1.4008715152740479,6594
1.4017810821533203,6594
1.4030208587646484,6594
1.404435157775879,6594
1.4053466320037842,6594
1.4062480926513672,6594
1.4071576595306396,6594
1.408071517944336,6594
1.4089887142181396,6594
1.4098949432373047,6594
1.4112863540649414,6594
1.4121978282928467,6594
1.4134511947631836,6594
1.4148480892181396,6594
1.4157567024230957,6594
1.4166622161865234,6594
1.417738914489746,6594
1.4189801216125488,6594
1.4200620651245117,6594
1.4211421012878418,6594
1.4223856925964355,6594
1.4234740734100342,6594
1.424870491027832,6594
1.4257826805114746,6594
1.4271769523620605,6594
1.4280872344970703,6594
1.429325819015503,6594
1.430413007736206,6594
1.4313182830810547,6594
1.4322328567504883,6594
1.4331440925598145,6594
1.4344005584716797,6594
1.4356403350830078,6594
1.4368789196014404,6594
1.437788486480713,6594
1.4390285015106201,6594
1.4402682781219482,6594
1.4411766529083252,6594
1.442087173461914,6594
1.4431655406951904,6594
1.4444198608398438,6594
1.4454991817474365,6594
1.4465770721435547,6594
1.4479725360870361,6594
1.449373483657837,6594
1.450451374053955,6594
1.4513592720031738,6594
1.452599048614502,6594
1.4535150527954102,6594
1.4544258117675781,6594
1.4556617736816406,6594
1.4565691947937012,6594
1.457474708557129,6594
1.4587123394012451,6594
1.4596235752105713,6594
1.4610157012939453,6594
1.462416648864746,6594
1.4638183116912842,6594
1.465061902999878,6594
1.4661402702331543,6594
1.4670522212982178,6594
1.4681298732757568,6594
1.4690439701080322,6594
1.470285415649414,6594
1.4711921215057373,6594
1.4724397659301758,6594
1.4733641147613525,6594
1.4746062755584717,6594
1.4756848812103271,6594
1.476599931716919,6594
1.4775152206420898,6594
1.478424310684204,6594
1.4793314933776855,6594
1.480240821838379,6594
1.4811477661132812,6594
1.4822266101837158,6594
1.483144760131836,6594
1.484069585800171,6594
1.4851534366607666,6594
1.4864001274108887,6594
1.4873020648956299,6594
1.488213300704956,6594
1.4891316890716553,6594
1.4903757572174072,6594
1.4912786483764648,6594
1.4923667907714844,6594
1.493614673614502,6594
1.494694471359253,6594
1.4960880279541016,6594
1.497492790222168,6594
1.4985706806182861,6594
1.4999644756317139,6594
1.5013689994812012,6594
1.502270221710205,6594
1.5035200119018555,6594
1.5044360160827637,6594
1.5056774616241455,6594
1.5065834522247314,6594
1.50797700881958,6594
1.5092189311981201,6594
1.5101344585418701,6594
1.5110464096069336,6594
1.5119590759277344,6594
1.513366937637329,6594
1.5142714977264404,6594
1.515516996383667,6594
1.5165965557098389,6594
1.5178356170654297,6594
1.5187458992004395,6594
1.5201401710510254,6594
1.521049976348877,6594
1.5219571590423584,6594
1.5231983661651611,6594
1.5241119861602783,6594
1.5250229835510254,6594
1.5264220237731934,6594
1.5273280143737793,6594
1.5284156799316406,6594
1.52931547164917,6594
1.5302221775054932,6594
1.531130313873291,6594
1.5323741436004639,6594
1.5332789421081543,6594
1.5341980457305908,6594
1.5352756977081299,6594
1.536674976348877,6594
1.537580966949463,6594
1.5388190746307373,6594
1.5400607585906982,6594
1.5413000583648682,6594
1.5427038669586182,6594
1.5436158180236816,6594
1.5448575019836426,6594
1.545771837234497,6594
1.5471689701080322,6594
1.548415184020996,6594
1.5493183135986328,6594
1.5502333641052246,6594
1.5516376495361328,6594
1.5525426864624023,6594
1.5534591674804688,6594
1.5545406341552734,6594
1.555778980255127,6594
1.5570220947265625,6594
1.5580997467041016,6594
1.5590112209320068,6594
1.5602507591247559,6594
1.5611612796783447,6594
1.5620718002319336,6594
1.5634803771972656,6594
1.5648777484893799,6594
1.565783977508545,6594
1.5667004585266113,6594
1.56760835647583,6594
1.5688469409942627,6594
1.5702438354492188,6594
1.571645975112915,6594
1.5727248191833496,6594
1.5736503601074219,6594
1.5747287273406982,6594
1.5759680271148682,6594
1.5768818855285645,6594
1.5781230926513672,6594
1.5792014598846436,6594
1.580108404159546,6594
1.5810151100158691,6594
1.5819251537322998,6594
1.582834005355835,6594
1.5840859413146973,6594
1.5849931240081787,6594
1.5859105587005615,6594
1.5868220329284668,6594
1.5880632400512695,6594
1.589465618133545,6594
1.5903739929199219,6594
1.5916101932525635,6594
1.5930039882659912,6594
1.5939216613769531,6594
1.59531831741333,6594
1.596226692199707,6594
1.5974743366241455,6594
1.5983877182006836,6594
1.5994658470153809,6594
1.6003801822662354,6594
1.6012840270996094,6594
1.6021952629089355,6594
1.6031084060668945,6594
1.6043639183044434,6594
1.6052680015563965,6594
1.6061770915985107,6594
1.6074230670928955,6594
1.6083273887634277,6594
1.6092422008514404,6594
1.6101527214050293,6594
1.611396312713623,6594
1.6124763488769531,6594
1.6133918762207031,6594
1.6142938137054443,6594
1.6155390739440918,6594
1.6164486408233643,6594
1.6176881790161133,6594
1.6185941696166992,6594
1.6199901103973389,6594
1.6209075450897217,6594
1.622302770614624,6594
1.6232130527496338,6594
1.6243016719818115,6594
1.6253879070281982,6594
1.6266262531280518,6594
1.62770414352417,6594
1.629098653793335,6594
1.6304984092712402,6594
1.6317379474639893,6594
1.6329731941223145,6594
1.6340649127960205,6594
1.634976863861084,6594
1.6362159252166748,6594
1.6372957229614258,6594
1.6385424137115479,6594
1.6394460201263428,6594
1.640350103378296,6594
1.6414272785186768,6594
1.6428196430206299,6594
1.643738031387329,6594
1.6449763774871826,6594
1.6458873748779297,6594
1.6471292972564697,6594
1.6480367183685303,6594
1.6491198539733887,6594
1.6503689289093018,6594
1.6512696743011475,6594
1.6525135040283203,6594
1.6539113521575928,6594
1.6551549434661865,6594
1.6560711860656738,6594
1.657311201095581,6594
1.65822434425354,6594
1.6591334342956543,6594
1.660379409790039,6594
1.6616325378417969,6594
1.66288161277771,6594
1.6642882823944092,6594
1.6652061939239502,6594
1.6661152839660645,6594
1.6670293807983398,6594
1.6682689189910889,6594
1.6691818237304688,6594
1.670095443725586,6594
1.671172857284546,6594
1.67207932472229,6594
1.6733200550079346,6594
1.6744203567504883,6594
1.675330400466919,6594
1.6762430667877197,6594
1.6774892807006836,6594
1.6788814067840576,6594
1.679795742034912,6594
1.6807098388671875,6594
1.6816215515136719,6594
1.6828625202178955,6594
1.684272050857544,6594
1.6855182647705078,6594
1.686758041381836,6594
1.687671184539795,6594
1.6885852813720703,6594
1.6896631717681885,6594
1.690903663635254,6594
1.6918156147003174,6594
1.6932120323181152,6594
1.6944670677185059,6594
1.6957051753997803,6594
1.697099208831787,6594
1.6980071067810059,6594
1.6989200115203857,6594
1.6998355388641357,6594
1.7007458209991455,6594
1.701984167098999,6594
1.7030632495880127,6594
1.7043159008026123,6594
1.7055652141571045,6594
1.7069604396820068,6594
1.707871913909912,6594
1.7087788581848145,6594
1.710179090499878,6594
1.7112596035003662,6594
1.7121708393096924,6594
1.7130789756774902,6594
1.7140049934387207,6594
1.7149121761322021,6594
1.7158286571502686,6594
1.7172229290008545,6594
1.7181291580200195,6594
1.719529151916504,6594
1.7207684516906738,6594
1.7216763496398926,6594
1.7225852012634277,6594
1.7235050201416016,6594
1.7244172096252441,6594
1.7258117198944092,6594
1.7267239093780518,6594
1.727963924407959,6594
1.7288763523101807,6594
1.7297828197479248,6594
1.7306921482086182,6594
1.7315959930419922,6594
1.7325081825256348,6594
1.733431339263916,6594
1.7346746921539307,6594
1.7357540130615234,6594
1.736833095550537,6594
1.7377469539642334,6594
1.7391409873962402,6594
1.7403919696807861,6594
1.7416315078735352,6594
1.742872953414917,6594
1.744124174118042,6594
1.7453691959381104,6594
1.746276617050171,6594
1.7471871376037598,6594
1.7484300136566162,6594
1.7496685981750488,6594
1.7505738735198975,6594
1.7514846324920654,6594
1.7528791427612305,6594
1.7538025379180908,6594
1.7550442218780518,6594
1.7564430236816406,6594
1.7578394412994385,6594
1.7587571144104004,6594
1.7596709728240967,6594
1.760582447052002,6594
1.7619757652282715,6594
1.7628912925720215,6594
1.7638170719146729,6594
1.7650558948516846,6594
1.7662954330444336,6594
1.7672054767608643,6594
1.76845121383667,6594
1.7693614959716797,6594
1.770263910293579,6594
1.7711718082427979,6594
1.7725677490234375,6594
1.773651123046875,6594
1.7747302055358887,6594
1.776123046875,6594
1.777372121810913,6594
1.7782707214355469,6594
1.7791852951049805,6594
1.7800989151000977,6594
1.781010627746582,6594
1.7819221019744873,6594
1.782837152481079,6594
1.78424072265625,6594
1.7854864597320557,6594
1.7867252826690674,6594
1.7879648208618164,6594
1.7888827323913574,6594
1.7901227474212646,6594
1.791029691696167,6594
1.7922699451446533,6594
1.7935235500335693,6594
1.7944316864013672,6594
1.7953464984893799,6594
1.7962510585784912,6594
1.7971627712249756,6594
1.7980737686157227,6594
1.7989816665649414,6594
1.800222635269165,6594
1.8011305332183838,6594
1.8020446300506592,6594
1.8029546737670898,6594
1.8043673038482666,6594
1.8052704334259033,6594
1.806513786315918,6594
1.807755470275879,6594
1.8086698055267334,6594
1.809910535812378,6594
1.8108279705047607,6594
1.8117399215698242,6594
1.8128180503845215,6594
1.8140678405761719,6594
1.8149816989898682,6594
1.8158936500549316,6594
1.8168082237243652,6594
1.818049430847168,6594
1.8192899227142334,6594
1.8205394744873047,6594
1.8214478492736816,6594
1.8226876258850098,6594
1.8239350318908691,6594
1.8248484134674072,6594
1.8260881900787354,6594
1.8269929885864258,6594
1.8279051780700684,6594
1.8291475772857666,6594
1.8300542831420898,6594
1.8309662342071533,6594
1.832207202911377,6594
1.8334617614746094,6594
1.8347017765045166,6594
1.8356118202209473,6594
1.836850643157959,6594
1.837768316268921,6594
1.8390083312988281,6594
1.8399255275726318,6594
1.8408401012420654,6594
1.841921329498291,6594
1.8430027961730957,6594
1.8442535400390625,6594
1.8451602458953857,6594
1.8460688591003418,6594
1.8471505641937256,6594
1.8480627536773682,6594
1.8489785194396973,6594
1.850379228591919,6594
1.8516185283660889,6594
1.8525266647338867,6594
1.8534455299377441,6594
1.8543546199798584,6594
1.8555924892425537,6594
1.8565032482147217,6594
1.8574154376983643,6594
1.858809471130371,6594
1.8598909378051758,6594
1.8608016967773438,6594
1.8620429039001465,6594
1.8629508018493652,6594
1.8638701438903809,6594
1.8647782802581787,6594
1.8656888008117676,6594
1.8667645454406738,6594
1.8676824569702148,6594
1.868922472000122,6594
1.870166540145874,6594
1.8710763454437256,6594
1.8724775314331055,6594
1.8734004497528076,6594
1.8743090629577637,6594
1.8755533695220947,6594
1.8767931461334229,6594
1.8778753280639648,6594
1.8791143894195557,6594
1.8800292015075684,6594
1.8812687397003174,6594
1.8825159072875977,6594
1.8837602138519287,6594
1.8846793174743652,6594
1.8860716819763184,6594
1.887310266494751,6594
1.8882274627685547,6594
1.8894739151000977,6594
1.890383005142212,6594
1.891282558441162,6594
1.8925294876098633,6594
1.8934521675109863,6594
1.8943636417388916,6594
1.8952667713165283,6594
1.896510362625122,6594
1.8974261283874512,6594
1.8986632823944092,6594
1.8995733261108398,6594
1.9008119106292725,6594
1.9020538330078125,6594
1.903294324874878,6594
1.9042210578918457,6594
1.905137538909912,6594
1.9060509204864502,6594
1.9074511528015137,6594
1.9083623886108398,6594
1.909271478652954,6594
1.910517930984497,6594
1.9114279747009277,6594
1.912506103515625,6594
1.9135916233062744,6594
1.9146687984466553,6594
1.9155807495117188,6594
1.9164974689483643,6594
1.9177372455596924,6594
1.9186482429504395,6594
1.9200432300567627,6594
1.9211220741271973,6594
1.922203540802002,6594
1.92311429977417,6594
1.9240317344665527,6594
1.9249441623687744,6594
1.925858974456787,6594
1.926772117614746,6594
1.9276764392852783,6594
1.9289147853851318,6594
1.929995059967041,6594
1.9309120178222656,6594
1.9318232536315918,6594
1.9327366352081299,6594
1.9336462020874023,6594
1.9345555305480957,6594
1.935633659362793,6594
1.9367120265960693,6594
1.9377899169921875,6594
1.9386975765228271,6594
1.9399359226226807,6594
1.941178560256958,6594
1.9420948028564453,6594
1.9435033798217773,6594
1.9445827007293701,6594
1.9459755420684814,6594
1.947056531906128,6594
1.9481391906738281,6594
1.9492170810699463,6594
1.9502954483032227,6594
1.9513790607452393,6594
1.9522781372070312,6594
1.9531841278076172,6594
1.9542737007141113,6594
1.9551811218261719,6594
1.9560911655426025,6594
1.9573302268981934,6594
1.958237886428833,6594
1.959150791168213,6594
1.9603946208953857,6594
1.9612970352172852,6594
1.9622113704681396,6594
1.9632916450500488,6594
1.9642162322998047,6594
1.9651319980621338,6594
1.966376781463623,6594
1.9672777652740479,6594
1.9686782360076904,6594
1.9699158668518066,6594
1.9711570739746094,6594
1.9720618724822998,6594
1.972975254058838,6594
1.9739034175872803,6594
1.9749832153320312,6594
1.975888967514038,6594
1.9768035411834717,6594
1.9780406951904297,6594
1.9789559841156006,6594
1.979865312576294,6594
1.9807705879211426,6594
1.9820094108581543,6594
1.9834158420562744,6594
1.9843173027038574,6594
1.9855611324310303,6594
1.986954927444458,6594
1.9878687858581543,6594
1.9891090393066406,6594
1.9901888370513916,6594
1.9914357662200928,6594
1.9923474788665771,6594
1.9935922622680664,6594
1.9948339462280273,6594
1.9957458972930908,6594
1.9966554641723633,6594
1.9980494976043701,6594
1.998960018157959,6594
1.9998795986175537,6594
2.00111985206604,6594
2.0025198459625244,6594
2.003439426422119,6594
2.0045197010040283,6594
2.0057578086853027,6594
2.0066676139831543,6594
2.007580280303955,6594
2.00897216796875,6594
2.009890079498291,6594
2.010807752609253,6594
2.011892557144165,6594
2.012971878051758,6594
2.0142219066619873,6594
2.0153021812438965,6594
2.0163888931274414,6594
2.0172934532165527,6594
2.0182132720947266,6594
2.0191256999969482,6594
2.0200371742248535,6594
2.0209550857543945,6594
2.021871328353882,6594
2.0227818489074707,6594
2.0241856575012207,6594
2.0250964164733887,6594
2.0260121822357178,6594
2.0274150371551514,6594
2.028320074081421,6594
2.0297248363494873,6594
2.030965566635132,6594
2.0320444107055664,6594
2.0329501628875732,6594
2.0338709354400635,6594
2.0347862243652344,6594
2.035695791244507,6594
2.036606788635254,6594
2.0375146865844727,6594
2.0384230613708496,6594
2.0396625995635986,6594
2.040569543838501,6594
2.0414812564849854,6594
2.0423929691314697,6594
2.043297052383423,6594
2.0442192554473877,6594
2.045132637023926,6594
2.04604434967041,6594
2.047445058822632,6594
2.04868745803833,6594
2.049595355987549,6594
2.050673246383667,6594
2.0517492294311523,6594
2.052661657333374,6594
2.053576707839966,6594
2.0544891357421875,6594
2.0554039478302,6594
2.0563082695007324,6594
2.057218313217163,6594
2.058619976043701,6594
2.059525966644287,6594
2.0604424476623535,6594
2.0618386268615723,6594
2.0627498626708984,6594
2.063673973083496,6594
2.0647525787353516,6594
2.0656673908233643,6594
2.0665812492370605,6594
2.0674970149993896,6594
2.0684025287628174,6594
2.069307565689087,6594
2.0702245235443115,6594
2.0713043212890625,6594
2.072706699371338,6594
2.073625087738037,6594
2.0748677253723145,6594
2.075780153274536,6594
2.077021837234497,6594
2.0782644748687744,6594
2.079172134399414,6594
2.0800869464874268,6594
2.081005096435547,6594
2.082247018814087,6594
2.083500623703003,6594
2.084409475326538,6594
2.085314989089966,6594
2.086229085922241,6594
2.087308406829834,6594
2.0885539054870605,6594
2.089463233947754,6594
2.090700149536133,6594
2.091938018798828,6594
2.0928475856781006,6594
2.0937678813934326,6594
2.0946719646453857,6594
2.0955817699432373,6594
2.0964953899383545,6594
2.0974059104919434,6594
2.098801612854004,6594
2.1001994609832764,6594
2.101104974746704,6594
2.102184772491455,6594
2.1034374237060547,6594
2.104517698287964,6594
2.105910539627075,6594
2.106825590133667,6594
2.107743501663208,6594
2.1086599826812744,6594
2.10990047454834,6594
2.111298084259033,6594
2.112215042114258,6594
2.113469362258911,6594
2.1143839359283447,6594
2.1152894496917725,6594
2.1161985397338867,6594
2.117443799972534,6594
2.118359088897705,6594
2.1197550296783447,6594
2.1209917068481445,6594
2.1219046115875244,6594
2.1231443881988525,6594
2.1242334842681885,6594
2.1254827976226807,6594
2.1267216205596924,6594
2.1281168460845947,6594
2.129518985748291,6594
2.130425453186035,6594
2.131664991378784,6594
2.132902145385742,6594
2.1341559886932373,6594
2.1352334022521973,6594
2.1363134384155273,6594
2.1372289657592773,6594
2.1384761333465576,6594
2.139385223388672,6594
2.140462636947632,6594
2.141368865966797,6594
2.1426069736480713,6594
2.14353346824646,6594
2.144449234008789,6594
2.145533561706543,6594
2.1467766761779785,6594
2.147700071334839,6594
2.1486101150512695,6594
2.1496951580047607,6594
2.1506094932556152,6594
2.1515283584594727,6594
2.152444362640381,6594
2.1535353660583496,6594
2.1547787189483643,6594
2.155691623687744,6594
2.156604766845703,6594
2.157999277114868,6594
2.158907651901245,6594
2.159825325012207,6594
2.1612191200256348,6594
2.1621291637420654,6594
2.1633834838867188,6594
2.164625883102417,6594
2.165531873703003,6594
2.1664419174194336,6594
2.1676833629608154,6594
2.1685938835144043,6594
2.1695075035095215,6594
2.170414447784424,6594
2.171809673309326,6594
2.172889471054077,6594
2.174143075942993,6594
2.175388813018799,6594
2.176629066467285,6594
2.1775355339050293,6594
2.1784451007843018,6594
2.179356098175049,6594
2.1804347038269043,6594
2.1815128326416016,6594
2.1825923919677734,6594
2.18350887298584,6594
2.184748888015747,6594
2.185657262802124,6594
2.186735153198242,6594
2.1879758834838867,6594
2.1888930797576904,6594
2.1897997856140137,6594
2.190706968307495,6594
2.1916232109069824,6594
2.1925389766693115,6594
2.1936233043670654,6594
2.194528818130493,6594
2.1959240436553955,6594
2.1968419551849365,6594
2.1980786323547363,6594
2.198995351791382,6594
2.20023512840271,6594
2.201636552810669,6594
2.2030320167541504,6594
2.203951358795166,6594
2.2053537368774414,6594
2.2062597274780273,6594
2.2075047492980957,6594
2.2088987827301025,6594
2.2101387977600098,6594
2.2110469341278076,6594
2.2122862339019775,6594
2.2135403156280518,6594
2.2144484519958496,6594
2.2156870365142822,6594
2.216594696044922,6594
2.2175097465515137,6594
2.218752384185791,6594
2.2199900150299072,6594
2.220897912979126,6594
2.221813201904297,6594
2.2227272987365723,6594
2.2239725589752197,6594
2.22521710395813,6594
2.2261276245117188,6594
2.227372169494629,6594
2.2282791137695312,6594
2.2291958332061768,6594
2.230621814727783,6594
2.2320377826690674,6594
2.233287811279297,6594
2.234555244445801,6594
2.235471725463867,6594
2.23655104637146,6594
2.237642526626587,6594
2.2388856410980225,6594
2.2401282787323,6594
2.241563558578491,6594
2.2424752712249756,6594
2.243734836578369,6594
2.2448205947875977,6594
2.2457387447357178,6594
2.246649742126465,6594
2.2477285861968994,6594
2.248645782470703,6594
2.2500386238098145,6594
2.2509512901306152,6594
2.2520322799682617,6594
2.25311541557312,6594
2.2540316581726074,6594
2.2554330825805664,6594
2.256335973739624,6594
2.2572455406188965,6594
2.258490562438965,6594
2.259883403778076,6594
2.2609622478485107,6594
2.2618749141693115,6594
2.2631146907806396,6594
2.2642056941986084,6594
2.2656054496765137,6594
2.266845703125,6594
2.26808762550354,6594
2.269489049911499,6594
2.27072811126709,6594
2.272120475769043,6594
2.2735297679901123,6594
2.274437189102173,6594
2.2755138874053955,6594
2.2767531871795654,6594
2.2776591777801514,6594
2.278740167617798,6594
2.279651403427124,6594
2.2805564403533936,6594
2.281796932220459,6594
2.282709836959839,6594
2.283626079559326,6594
2.284869432449341,6594
2.286111354827881,6594
2.2870283126831055,6594
2.2879388332366943,6594
2.2891805171966553,6594
2.2904486656188965,6594
2.29136061668396,6594
2.2925994396209717,6594
2.293687105178833,6594
2.294600009918213,6594
2.295506238937378,6594
2.296415090560913,6594
2.297654628753662,6594
2.298893928527832,6594
2.2998039722442627,6594
2.300719738006592,6594
2.301798105239868,6594
2.3030383586883545,6594
2.3039608001708984,6594
2.305203676223755,6594
2.30611252784729,6594
2.3070247173309326,6594
2.307939291000366,6594
2.3091816902160645,6594
2.31042742729187,6594
2.3113327026367188,6594
2.3122410774230957,6594
2.3131561279296875,6594
2.3140738010406494,6594
2.3151535987854004,6594
2.3162336349487305,6594
2.3171441555023193,6594
2.318222761154175,6594
2.319129467010498,6594
2.320378065109253,6594
2.321455717086792,6594
2.3226935863494873,6594
2.3236145973205566,6594
2.3248558044433594,6594
2.325935125350952,6594
2.327329635620117,6594
2.3282344341278076,6594
2.329636812210083,6594
2.3305482864379883,6594
2.3314578533172607,6594
2.332367420196533,6594
2.3334555625915527,6594
2.3343710899353027,6594
2.3352720737457275,6594
2.336357831954956,6594
2.337261199951172,6594
2.33817458152771,6594
2.3395752906799316,6594
2.340486764907837,6594
2.341395378112793,6594
2.342303991317749,6594
2.343221426010132,6594
2.3441410064697266,6594
2.345221757888794,6594
2.346132278442383,6594
2.3470458984375,6594
2.3484482765197754,6594
2.3495304584503174,6594
2.350771427154541,6594
2.351689338684082,6594
2.352600574493408,6594
2.353518486022949,6594
2.354914665222168,6594
2.355825424194336,6594
2.356750726699829,6594
2.357666254043579,6594
2.3589072227478027,6594
2.36000657081604,6594
2.360919952392578,6594
2.36199951171875,6594
2.3634259700775146,6594
2.364827871322632,6594
2.3662257194519043,6594
2.3674745559692383,6594
2.3685531616210938,6594
2.3696320056915283,6594
2.3710269927978516,6594
2.3719429969787598,6594
2.3728487491607666,6594
2.3739407062530518,6594
2.3751842975616455,6594
2.376426935195923,6594
2.377326250076294,6594
2.378239393234253,6594
2.3796393871307373,6594
2.3805532455444336,6594
2.381791830062866,6594
2.382704734802246,6594
2.383788585662842,6594
2.3847086429595947,6594
2.3856253623962402,6594
2.386705160140991,6594
2.387619733810425,6594
2.38853120803833,6594
2.3894460201263428,6594
2.3906869888305664,6594
2.39192533493042,6594
