Time,Objective value
0.03274106979370117,6576
0.03288102149963379,6576
0.051624298095703125,6456
0.06742286682128906,6456
0.08216571807861328,6444
0.09994959831237793,6444
0.11562252044677734,6436
0.1307668685913086,6398
0.1466829776763916,6398
0.16299200057983398,6398
0.17840909957885742,6398
0.19594407081604004,6398
0.21219611167907715,6398
0.2308356761932373,6398
0.2494800090789795,6370
0.26464247703552246,6370
0.28005170822143555,6370
0.29610562324523926,6370
0.3139667510986328,6370
0.32999730110168457,6370
0.34882426261901855,6370
0.36665797233581543,6370
0.38565921783447266,6370
0.400223970413208,6344
0.4158635139465332,6344
0.4315922260284424,6344
0.44659924507141113,6344
0.4644918441772461,6344
0.47950315475463867,6344
0.4968843460083008,6344
0.5177617073059082,6344
0.5364506244659424,6344
0.5550446510314941,6344
0.5720813274383545,6344
0.5899655818939209,6272
0.6079916954040527,6272
0.6226100921630859,6272
0.6361799240112305,6272
0.6535885334014893,6272
0.6684331893920898,6272
0.687100887298584,6272
0.7046761512756348,6272
0.7244296073913574,6272
0.7434163093566895,6272
0.7624926567077637,6272
0.7793610095977783,6272
0.7990856170654297,6272
0.8166496753692627,6272
0.8330647945404053,6272
0.8525693416595459,6272
0.8703601360321045,6272
0.8907370567321777,6272
0.9130661487579346,6272
0.9290831089019775,6272
0.9451644420623779,6272
0.9633803367614746,6272
0.9809963703155518,6272
1.0006730556488037,6272
1.016160488128662,6272
1.0331535339355469,6272
1.0553405284881592,6272
1.0735454559326172,6272
1.0899150371551514,6272
1.1048316955566406,6272
1.120847225189209,6272
1.1414892673492432,6272
1.161952257156372,6272
1.1794321537017822,6272
1.1954667568206787,6268
1.2101924419403076,6268
1.2266108989715576,6264
1.2446527481079102,6264
1.2604551315307617,6264
1.2790782451629639,6244
1.2949647903442383,6244
1.316664218902588,6244
1.3360257148742676,6244
1.3531773090362549,6244
1.3738141059875488,6244
1.3911192417144775,6244
1.4087550640106201,6244
1.4267966747283936,6244
1.4429726600646973,6244
1.459958791732788,6244
1.4779062271118164,6244
1.4984345436096191,6244
1.5162100791931152,6244
1.533367395401001,6244
1.5504248142242432,6244
1.5665903091430664,6244
1.587733507156372,6244
1.6077766418457031,6244
1.6259965896606445,6244
1.6417040824890137,6244
1.6552894115447998,6244
1.6718604564666748,6236
1.688096523284912,6236
1.7056877613067627,6236
1.7208833694458008,6236
1.735898494720459,6236
1.7513644695281982,6236
1.767904281616211,6236
1.7858445644378662,6236
1.801417589187622,6236
1.818742275238037,6236
1.831996202468872,6236
1.8481383323669434,6194
1.8662848472595215,6194
1.8850514888763428,6194
1.9015185832977295,6194
1.9186384677886963,6194
1.94301438331604,6194
1.9694674015045166,6194
2.0013394355773926,6194
2.0329976081848145,6194
2.061431407928467,6194
2.0909502506256104,6194
2.1278076171875,6194
2.1579208374023438,6194
2.186305046081543,6194
2.2206335067749023,6194
2.2524302005767822,6194
2.2820167541503906,6194
2.3108768463134766,6194
2.338959217071533,6194
2.374249219894409,6194
2.40018367767334,6194
2.4296205043792725,6194
2.458697557449341,6194
2.480938196182251,6194
2.5100388526916504,6194
2.5378170013427734,6194
2.564700126647949,6194
2.597289562225342,6194
2.6329565048217773,6194
2.660987138748169,6194
2.6914279460906982,6194
2.719265937805176,6194
2.747840404510498,6194
2.7729408740997314,6194
2.798405647277832,6194
2.825026035308838,6194
2.855452060699463,6194
2.8777363300323486,6194
2.908127546310425,6194
2.943197250366211,6194
2.9794511795043945,6194
3.0025885105133057,6194
3.030211925506592,6194
3.056980848312378,6194
3.091733932495117,6194
3.122251033782959,6194
3.1480519771575928,6194
3.1777117252349854,6194
3.2048845291137695,6194
3.230402708053589,6194
3.259225368499756,6194
3.2921979427337646,6194
3.3150768280029297,6194
3.3445286750793457,6194
3.3775734901428223,6194
3.412914514541626,6194
3.4431405067443848,6194
3.471019983291626,6194
3.4949464797973633,6194
3.526045799255371,6194
3.5614588260650635,6194
3.588080883026123,6194
3.6204094886779785,6194
3.6449623107910156,6194
3.6687440872192383,6194
3.6910197734832764,6194
3.720031976699829,6194
3.74928617477417,6194
3.778716802597046,6194
3.806379795074463,6194
3.836580276489258,6194
3.866251230239868,6194
3.898205280303955,6194
3.926117181777954,6194
3.9502007961273193,6194
3.976492166519165,6194
3.9996933937072754,6194
4.030346632003784,6194
4.059706211090088,6194
4.088483095169067,6194
4.111656188964844,6194
4.1436285972595215,6194
4.170056104660034,6194
4.196492433547974,6194
4.225957155227661,6194
4.25246262550354,6194
4.280055522918701,6194
4.304663181304932,6194
4.329754590988159,6194
4.352607488632202,6194
4.383069276809692,6194
4.4114062786102295,6194
4.4409074783325195,6194
4.474353551864624,6194
4.5041258335113525,6194
4.532587051391602,6194
4.556982517242432,6194
4.585877418518066,6194
4.614895343780518,6194
4.644684314727783,6194
4.67401385307312,6194
4.701472520828247,6194
4.73057746887207,6194
4.755332946777344,6194
4.780933141708374,6194
4.811851978302002,6194
4.841489553451538,6194
4.841745615005493,6194
